event_id,event_timestamp,tic,pos_x,pos_y,pos_z,angle,momx,momy,shield,health,ammo,sector_id,player_id,game_id
24508,2026-06-02 04:30:10,23987,-1988,-1971,71,195.22,-4,0,20,92,38,1087,2,43
24509,2026-06-02 04:30:11,24022,-2090,-2004,32,302.18,0,-4,18,93,39,1078,2,43
24510,2026-06-02 04:30:12,24057,-2202,-1938,32,321.93,0,2,19,90,39,1079,2,43
24511,2026-06-02 04:30:13,24092,-2203,-1900,32,290.17,0,0,20,94,39,1079,2,43
24512,2026-06-02 04:30:14,24158,-2164,-2024,32,323.41,4,-6,16,90,35,1078,2,43
24513,2026-06-02 04:30:15,24193,-1934,-2184,32,35.52,7,0,20,87,43,1086,2,43
24514,2026-06-02 04:30:16,24228,-1934,-2083,32,105.79,-1,0,18,87,41,1086,2,43
24515,2026-06-02 04:30:17,24263,-1966,-2135,32,145.44,-6,1,20,90,41,1086,2,43
24516,2026-06-02 04:30:18,24298,-2067,-2075,32,96.84,-1,5,17,93,40,1078,2,43
24517,2026-06-02 04:30:19,24333,-2083,-1980,32,100.33,0,-3,19,84,41,1079,2,43
24518,2026-06-02 04:30:20,24368,-2103,-1967,32,102.07,-1,1,20,84,41,1079,2,43
24519,2026-06-02 04:30:21,24403,-2094,-1956,32,92.4,-1,1,19,94,43,1079,2,43
24520,2026-06-02 04:30:22,24438,-2100,-1943,32,102.2,0,-1,17,87,43,1079,2,43
24521,2026-06-02 04:30:23,24473,-2108,-1929,32,93.34,-1,0,14,91,40,1079,2,43
24522,2026-06-02 04:30:24,24508,-2096,-1959,32,100.93,0,-1,20,88,41,1079,2,43
24523,2026-06-02 04:30:25,24552,-2097,-1958,32,92.55,-1,3,14,89,42,1079,2,43
24524,2026-06-02 04:30:26,24587,-2099,-1925,32,98.03,-1,2,14,86,39,1079,2,43
24525,2026-06-02 04:30:27,24622,-2115,-1810,32,102.35,0,-4,14,87,43,1079,2,43
24526,2026-06-02 04:30:28,24657,-2126,-1747,32,116.26,-1,3,97,93,41,1080,2,43
24527,2026-06-02 04:30:29,24692,-2058,-1741,32,199.32,0,0,100,91,41,1079,2,43
24528,2026-06-02 04:30:30,24819,-2142,-1610,176,121.24,0,0,100,86,41,1080,2,43
24529,2026-06-02 04:30:31,24854,-2134,-1654,176,38.33,4,2,100,96,40,1080,2,43
24530,2026-06-02 04:30:32,24889,-2001,-1552,176,73.43,0,4,100,101,40,1080,2,43
24531,2026-06-02 04:30:33,24924,-2062,-1482,176,197,-4,-1,100,96,38,1081,2,43
24532,2026-06-02 04:30:34,24959,-2117,-1528,176,278.57,-1,3,99,101,45,1080,2,43
24533,2026-06-02 04:30:35,24994,-2115,-1507,176,272.05,-1,-5,100,104,42,1080,2,43
24534,2026-06-02 04:45:00,3394,-15,109,136,280.39,0,-8,3,52,0,1400,5,44
24535,2026-06-02 04:45:01,3429,27,-191,67,330.86,2,-9,1,54,4,1400,5,44
24536,2026-06-02 04:45:02,3464,189,-180,24,7.11,7,2,0,58,0,1400,5,44
24537,2026-06-02 04:45:03,3499,458,-213,0,345.13,7,-4,0,50,0,1413,5,44
24538,2026-06-02 04:45:04,3534,659,-263,0,310.51,5,-4,1,55,4,1426,5,44
24539,2026-06-02 04:45:05,3569,744,-313,0,272.31,0,-1,0,56,0,1426,5,44
24540,2026-06-02 04:45:06,3667,750,-306,0,280.82,-1,0,0,33,2,1426,5,44
24541,2026-06-02 04:45:07,3702,764,-405,-35,256.55,0,-4,0,33,18,1436,5,44
24542,2026-06-02 04:45:08,3737,777,-439,-64,342,0,-1,0,41,17,1436,5,44
24543,2026-06-02 04:45:09,3772,961,-451,-64,3.39,7,0,0,42,16,1436,5,44
24544,2026-06-02 04:45:10,3807,1246,-429,-64,4.24,8,1,2,36,18,1445,5,44
24545,2026-06-02 04:45:11,3842,1526,-350,-64,41.55,7,3,2,42,17,1462,5,44
24546,2026-06-02 04:45:12,3877,1700,-146,-56,109.17,-1,7,1,40,18,1463,5,44
24547,2026-06-02 04:45:13,3912,1689,-75,-56,149.23,-1,0,2,41,19,1463,5,44
24548,2026-06-02 04:45:14,3950,1605,-20,-56,147.36,-7,3,2,38,17,1463,5,44
24549,2026-06-02 04:45:15,3985,1521,24,-56,140.45,-4,3,2,42,16,1463,5,44
24550,2026-06-02 04:45:16,4020,1494,68,-56,69.16,-1,0,3,38,1,1454,5,44
24551,2026-06-02 04:45:17,4059,1492,121,-56,92.34,-1,0,6,36,0,1454,5,44
24552,2026-06-02 04:45:18,4173,1524,135,-56,6.46,5,0,1,47,9,1463,5,44
24553,2026-06-02 04:45:19,4208,1731,145,-56,342.19,0,-1,1,86,10,1463,5,44
24554,2026-06-02 04:45:20,4243,1689,175,-56,279.36,0,-4,6,84,9,1463,5,44
24555,2026-06-02 04:45:21,4278,1719,-85,-56,283.97,1,-9,7,86,9,1463,5,44
24556,2026-06-02 04:45:22,4313,1756,-214,-56,211.08,0,1,8,84,7,1471,5,44
24557,2026-06-02 04:45:23,4348,1768,-127,-56,153,-2,1,6,88,10,1471,5,44
24558,2026-06-02 04:45:24,4383,1639,-63,-56,152.38,-2,0,4,80,10,1463,5,44
24559,2026-06-02 04:45:25,4418,1593,-61,-56,176.56,-5,-1,7,86,6,1463,5,44
24560,2026-06-02 04:45:26,4453,1528,-38,-56,134.94,-2,1,8,79,10,1463,5,44
24561,2026-06-02 04:45:27,4488,1528,31,-56,26.49,0,0,5,86,7,1463,5,44
24562,2026-06-02 04:45:28,4523,1586,94,-56,86.08,0,0,5,88,6,1463,5,44
24563,2026-06-02 04:45:29,4558,1568,131,-56,133.02,-1,1,5,78,10,1463,5,44
24564,2026-06-02 04:45:30,4593,1533,168,-56,183.9,-1,0,6,83,9,1463,5,44
24565,2026-06-02 04:45:31,4637,1515,181,-56,186.85,-1,0,6,86,7,1463,5,44
24566,2026-06-02 04:45:32,4672,1511,207,-56,186.15,-1,0,10,82,7,1463,5,44
24567,2026-06-02 04:45:33,4776,1485,207,-56,191.11,0,-2,10,80,8,1454,5,44
24568,2026-06-02 04:45:34,4886,1496,180,-56,187.19,2,0,8,82,9,1454,5,44
24569,2026-06-02 04:45:35,4921,1526,182,-56,181,0,0,5,80,7,1463,5,44
24570,2026-06-02 04:45:36,4976,1488,192,-56,181.52,-1,-1,5,82,8,1454,5,44
24571,2026-06-02 04:45:37,5128,1512,226,45,54.14,2,3,7,84,9,1463,5,44
24572,2026-06-02 04:45:00,22040,-1932,-2982,64,85.44,-1,1,17,96,19,1298,1,44
24573,2026-06-02 04:45:01,22082,-1926,-2956,64,75.63,0,2,19,97,22,1298,1,44
24574,2026-06-02 04:45:02,22117,-1869,-2739,64,72.05,1,7,16,101,21,1299,1,44
24575,2026-06-02 04:45:03,22152,-1877,-2673,64,59.3,-4,-6,16,96,21,1299,1,44
24576,2026-06-02 04:45:04,22187,-1964,-2835,64,7.12,0,-2,21,94,24,1298,1,44
24577,2026-06-02 04:45:05,22222,-1805,-2799,64,26.98,0,1,22,103,23,1298,1,44
24578,2026-06-02 04:45:06,22257,-1810,-2643,64,61.05,0,5,18,98,27,1299,1,44
24579,2026-06-02 04:45:07,22292,-1779,-2532,64,346.87,0,0,23,93,24,1299,1,44
24580,2026-06-02 04:45:08,22327,-1647,-2541,64,348.49,7,-1,21,99,25,1312,1,44
24581,2026-06-02 04:45:09,22362,-1617,-2612,64,284.31,0,-6,18,102,27,1312,1,44
24582,2026-06-02 04:45:10,22397,-1652,-2497,64,223.16,-1,2,20,96,25,1312,1,44
24583,2026-06-02 04:45:11,22432,-1717,-2545,64,256.37,-4,-6,22,102,25,1312,1,44
24584,2026-06-02 04:45:12,22467,-1792,-2602,64,242.86,-3,-1,25,98,23,1299,1,44
24585,2026-06-02 04:45:13,22502,-1907,-2782,64,271.26,-2,-8,21,97,26,1298,1,44
24586,2026-06-02 04:45:14,22537,-1843,-3029,64,353.05,6,-4,22,99,27,1297,1,44
24587,2026-06-02 04:45:15,22572,-1650,-3064,64,358.85,3,-1,21,104,23,1311,1,44
24588,2026-06-02 04:45:16,22607,-1599,-3068,64,1.78,4,0,23,104,24,1311,1,44
24589,2026-06-02 04:45:17,22642,-1355,-3087,64,360,8,-2,25,105,26,1325,1,44
24590,2026-06-02 04:45:18,22677,-1114,-3001,64,92.76,3,6,24,95,23,1340,1,44
24591,2026-06-02 04:45:19,22712,-1127,-2848,64,99.84,-3,6,25,105,23,1341,1,44
24592,2026-06-02 04:45:20,22747,-1173,-2645,64,131.54,-1,1,21,100,25,1342,1,44
24593,2026-06-02 04:45:21,22793,-1164,-2622,64,167.1,-3,0,20,100,21,1342,1,44
24594,2026-06-02 04:45:22,22828,-1213,-2600,64,182.6,-1,0,19,99,21,1342,1,44
24595,2026-06-02 04:45:23,22863,-1379,-2603,64,180.92,-1,0,20,97,21,1327,1,44
24596,2026-06-02 04:45:24,22913,-1175,-2609,64,175.22,8,-1,21,96,21,1342,1,44
24597,2026-06-02 04:45:00,13601,1328,908,120,337.6,5,-2,100,76,21,1457,6,44
24598,2026-06-02 04:45:01,13636,1448,756,168,272.37,0,-6,97,73,17,1457,6,44
24599,2026-06-02 04:45:02,13671,1455,539,216,275.13,0,-3,98,80,21,1456,6,44
24600,2026-06-02 04:45:03,13706,1468,471,232,324.36,0,-1,100,74,20,1455,6,44
24601,2026-06-02 04:45:04,13813,1474,460,232,289.54,0,0,95,68,18,1455,6,44
24602,2026-06-02 04:45:05,13852,1501,567,216,257.44,0,5,96,75,19,1456,6,44
24603,2026-06-02 04:45:06,13887,1503,599,200,251.66,-2,-6,94,70,16,1456,6,44
24604,2026-06-02 04:45:07,13922,1437,426,248,209.91,0,-1,97,70,14,1455,6,44
24605,2026-06-02 04:45:08,13957,1291,420,248,167.23,-8,1,97,69,15,1455,6,44
24606,2026-06-02 04:45:09,13992,1129,339,248,262.49,-4,-7,95,67,17,1447,6,44
24607,2026-06-02 04:45:10,14027,1109,299,248,325.07,1,-1,100,77,18,1447,6,44
24608,2026-06-02 04:45:11,14062,1290,309,248,26.68,7,2,96,71,16,1455,6,44
24609,2026-06-02 04:45:12,14097,1566,425,248,13.52,7,2,98,73,17,1464,6,44
24610,2026-06-02 04:45:13,14132,1696,354,248,291.2,3,-7,96,69,17,1464,6,44
24611,2026-06-02 04:45:14,14167,1740,319,248,270.34,-1,6,97,78,16,1464,6,44
24612,2026-06-02 04:45:15,14202,1737,430,248,234.39,0,0,100,78,18,1464,6,44
24613,2026-06-02 04:45:16,14237,1602,354,248,193.21,-8,-3,97,86,16,1464,6,44
24614,2026-06-02 04:45:17,14272,1432,277,248,269.42,-1,-1,96,84,18,1455,6,44
24615,2026-06-02 04:45:18,14307,1441,271,248,296.64,2,-4,100,87,15,1455,6,44
24616,2026-06-02 04:45:19,14342,1535,47,198,256.09,1,-9,100,80,16,1463,6,44
24617,2026-06-02 04:45:20,14377,1528,-236,136,188.78,-1,0,96,86,15,1463,6,44
24618,2026-06-02 04:45:21,14412,1464,-219,136,132.14,-1,0,96,82,16,1454,6,44
24619,2026-06-02 04:45:22,14447,1328,-156,136,159.63,-4,1,99,80,18,1454,6,44
24620,2026-06-02 04:45:23,14482,1178,-127,99,160.66,-7,1,100,81,14,1446,6,44
24621,2026-06-02 04:45:24,14517,972,-84,40,164.68,-1,0,100,85,16,1437,6,44
24622,2026-06-02 04:45:25,14552,880,-54,24,167.63,-5,1,100,84,17,1437,6,44
24623,2026-06-02 04:45:26,14595,870,-51,24,161.72,-4,1,97,80,15,1437,6,44
24624,2026-06-02 04:45:27,14630,630,21,24,163.62,-8,2,97,82,14,1427,6,44
24625,2026-06-02 04:45:28,14665,525,46,24,199.47,0,0,95,74,14,1427,6,44
24626,2026-06-02 04:45:29,14708,492,-82,24,189.88,-6,-5,94,73,17,1413,6,44
24627,2026-06-02 04:45:30,14743,425,-78,24,162.26,-6,1,95,82,16,1413,6,44
24628,2026-06-02 04:45:31,14778,165,1,24,172.93,-9,0,94,78,15,1400,6,44
24629,2026-06-02 04:45:32,14813,-129,9,24,179.46,-9,0,98,76,14,1400,6,44
24630,2026-06-02 04:45:33,14848,-208,102,24,261.38,1,6,99,78,14,1400,6,44
24631,2026-06-02 04:45:34,14883,-171,178,48,269.93,0,0,91,67,15,1400,6,44
24632,2026-06-02 04:45:35,14956,-176,168,46,246.4,-1,-4,93,70,16,1400,6,44
24633,2026-06-02 04:45:36,14991,-331,72,24,146.8,-7,2,93,70,12,1384,6,44
24634,2026-06-02 04:45:37,15026,-597,132,24,243.76,-7,-4,89,65,14,1370,6,44
24635,2026-06-02 04:45:00,28517,-436,-949,96,11.5,4,-1,57,76,49,1381,4,44
24636,2026-06-02 04:45:01,28552,-404,-827,96,83.3,0,4,51,82,49,1381,4,44
24637,2026-06-02 04:45:02,28587,-397,-744,96,93.26,-1,6,53,75,50,1382,4,44
24638,2026-06-02 04:45:03,28622,-416,-634,96,89.17,-1,0,57,79,48,1382,4,44
24639,2026-06-02 04:45:04,28663,-461,-606,96,114.79,-5,4,57,82,50,1382,4,44
24640,2026-06-02 04:45:05,28698,-486,-521,96,44.18,0,0,56,73,50,1382,4,44
24641,2026-06-02 04:45:06,28733,-404,-448,96,27.14,0,0,55,75,49,1383,4,44
24642,2026-06-02 04:45:07,28768,-369,-414,96,2.42,0,0,55,80,50,1383,4,44
24643,2026-06-02 04:45:08,28803,-223,-391,96,316.01,6,-3,57,78,49,1399,4,44
24644,2026-06-02 04:45:09,28838,-144,-446,96,263.56,0,-1,57,80,50,1399,4,44
24645,2026-06-02 04:45:10,28885,-125,-522,96,258.55,-1,-3,59,80,49,1398,4,44
24646,2026-06-02 04:45:11,28920,-142,-551,96,257.4,-1,-1,54,76,48,1398,4,44
24647,2026-06-02 04:45:12,28955,-155,-630,96,252.26,-1,-1,56,77,47,1398,4,44
24648,2026-06-02 04:45:13,28996,-185,-642,96,159.33,-1,0,55,73,47,1398,4,44
24649,2026-06-02 04:45:14,29031,-175,-605,96,218.1,-1,-2,55,79,46,1398,4,44
24650,2026-06-02 04:45:15,29066,-268,-677,96,128.79,-6,2,59,74,45,1382,4,44
24651,2026-06-02 04:45:16,29101,-239,-663,96,215.57,3,0,57,79,47,1398,4,44
24652,2026-06-02 04:45:17,29136,-209,-729,96,256,-1,-3,60,72,49,1398,4,44
24653,2026-06-02 04:45:18,29171,-273,-843,96,287.87,-1,-2,60,77,47,1381,4,44
24654,2026-06-02 04:45:19,29206,-217,-858,96,353.06,6,-2,57,83,45,1397,4,44
24655,2026-06-02 04:45:20,29241,-54,-842,96,117.04,0,0,56,83,48,1397,4,44
24656,2026-06-02 04:45:21,29276,-198,-700,96,108.79,-3,3,62,75,48,1398,4,44
24657,2026-06-02 04:45:22,29311,-112,-782,96,145.8,6,-5,54,74,43,1397,4,44
24658,2026-06-02 04:45:23,29346,-28,-830,96,145.84,2,-2,55,69,42,1397,4,44
24659,2026-06-02 04:45:24,29381,-32,-829,96,151.49,-1,0,52,71,42,1397,4,44
24660,2026-06-02 04:45:25,29416,-56,-825,96,144.67,-1,0,47,59,41,1397,4,44
24661,2026-06-02 04:45:26,29451,-218,-677,96,119.79,-6,5,45,55,42,1398,4,44
24662,2026-06-02 04:45:27,29492,-264,-530,96,205.58,2,0,45,80,48,1382,4,44
24663,2026-06-02 04:45:28,29588,-288,-525,96,208.54,-5,-1,45,85,48,1382,4,44
24664,2026-06-02 04:45:29,29623,-296,-625,96,283.34,1,-8,46,80,47,1382,4,44
24665,2026-06-02 04:45:30,29658,-138,-789,96,42.11,7,1,49,85,49,1397,4,44
24666,2026-06-02 04:45:31,29693,-34,-674,96,131.38,-4,6,48,78,50,1398,4,44
24667,2026-06-02 05:00:00,1699,1710,748,0,237.25,-3,-4,0,97,42,390,2,45
24668,2026-06-02 05:00:01,1734,1561,529,0,232.32,-5,-7,0,96,42,390,2,45
24669,2026-06-02 05:00:02,1769,1488,433,0,195.18,-1,-1,0,97,45,380,2,45
24670,2026-06-02 05:00:03,1804,1361,457,0,187.23,-8,1,0,104,46,380,2,45
24671,2026-06-02 05:00:04,1839,1232,331,0,258.41,-2,-3,0,99,42,372,2,45
24672,2026-06-02 05:00:05,1874,1219,335,0,270.53,0,0,1,103,41,372,2,45
24673,2026-06-02 05:00:06,1941,1242,388,0,245.07,4,4,0,105,37,372,2,45
24674,2026-06-02 05:00:07,1976,1338,475,0,247.92,0,0,0,96,38,380,2,45
24675,2026-06-02 05:00:08,2057,1360,486,0,246.43,1,2,2,102,34,380,2,45
24676,2026-06-02 05:00:09,2092,1405,490,0,236.73,1,0,2,95,31,380,2,45
24677,2026-06-02 05:00:10,2183,1411,496,0,227.45,1,0,0,104,28,380,2,45
24678,2026-06-02 05:00:11,2218,1499,549,0,225.5,0,0,0,99,23,390,2,45
24679,2026-06-02 05:00:12,2253,1616,613,0,220.42,5,4,0,71,25,390,2,45
24680,2026-06-02 05:00:13,2288,1779,771,0,207.05,0,0,0,67,21,398,2,45
24681,2026-06-02 05:00:14,2323,1767,830,0,238.59,0,4,0,63,17,398,2,45
24682,2026-06-02 05:00:15,2358,1768,910,0,237.28,0,0,0,65,19,398,2,45
24683,2026-06-02 05:00:16,2426,1757,886,0,236.29,-4,-5,3,50,14,391,2,45
24684,2026-06-02 05:00:17,2461,1660,756,0,238.62,-4,-6,2,57,11,391,2,45
24685,2026-06-02 05:00:18,2496,1507,537,0,235.85,-5,-7,0,55,4,390,2,45
24686,2026-06-02 05:00:19,2531,1321,421,0,209.7,-8,-4,0,49,4,380,2,45
24687,2026-06-02 05:00:20,2566,1192,254,0,264.59,-1,-4,0,48,4,372,2,45
24688,2026-06-02 05:00:21,2601,1175,57,0,239.06,-1,-3,0,53,4,371,2,45
24689,2026-06-02 05:00:22,2636,1082,13,0,194.28,-7,-2,0,54,4,371,2,45
24690,2026-06-02 05:00:23,2671,918,-42,0,225.21,-7,-5,3,47,6,362,2,45
24691,2026-06-02 05:00:24,2706,696,-190,0,163,-8,-1,0,41,5,352,2,45
24692,2026-06-02 05:00:25,2741,470,-169,0,93.51,-2,-2,0,39,2,338,2,45
24693,2026-06-02 05:00:26,2776,363,-245,0,16.84,-4,0,0,45,2,338,2,45
24694,2026-06-02 05:00:27,2811,369,-218,0,0.37,4,1,0,46,3,338,2,45
24695,2026-06-02 05:00:28,2846,415,-199,0,17.88,0,0,0,48,1,338,2,45
24696,2026-06-02 05:00:29,2895,512,-169,0,50.96,1,0,1,48,1,352,2,45
24697,2026-06-02 05:00:30,2939,540,-172,0,174.88,-1,0,0,45,4,352,2,45
24698,2026-06-02 05:00:31,2974,328,-137,0,177.17,-8,1,0,45,4,338,2,45
24699,2026-06-02 05:00:32,3009,40,-118,72,140.04,-8,2,1,42,4,325,2,45
24700,2026-06-02 05:00:33,3044,-54,25,120,66.98,0,1,0,38,3,325,2,45
24701,2026-06-02 05:00:34,3079,62,129,136,25.05,2,1,2,38,2,325,2,45
24702,2026-06-02 05:00:35,3114,125,174,136,15.86,5,2,0,40,4,325,2,45
24703,2026-06-02 05:00:36,3149,170,178,136,18.66,-7,-3,3,41,1,325,2,45
24704,2026-06-02 05:00:37,3184,-2,127,136,16.01,4,0,0,47,4,325,2,45
24705,2026-06-02 05:00:38,3219,140,149,136,0.65,6,0,2,43,0,325,2,45
24706,2026-06-02 05:00:39,3254,428,251,136,1.52,9,1,3,41,1,338,2,45
24707,2026-06-02 05:00:40,3289,531,251,136,3.59,-7,-1,2,54,0,353,2,45
24708,2026-06-02 05:00:41,3324,262,223,136,9.74,-9,-2,0,56,0,338,2,45
24709,2026-06-02 05:00:00,24298,-2068,-2083,32,87.72,-1,5,15,91,43,218,5,45
24710,2026-06-02 05:00:01,24333,-2092,-1978,32,101.46,0,-3,16,84,43,219,5,45
24711,2026-06-02 05:00:02,24368,-2096,-1957,32,99.37,-1,1,20,87,42,219,5,45
24712,2026-06-02 05:00:03,24403,-2103,-1950,32,96.29,-1,1,18,86,42,219,5,45
24713,2026-06-02 05:00:04,24438,-2104,-1932,32,101.42,0,-1,14,91,39,219,5,45
24714,2026-06-02 05:00:05,24473,-2109,-1940,32,93.29,-1,0,19,93,43,219,5,45
24715,2026-06-02 05:00:06,24508,-2093,-1969,32,97.58,0,-1,17,93,39,219,5,45
24716,2026-06-02 05:00:07,24552,-2093,-1947,32,92.55,-1,3,16,91,43,219,5,45
24717,2026-06-02 05:00:08,24587,-2095,-1921,32,97.41,-1,2,19,86,40,219,5,45
24718,2026-06-02 05:00:09,24622,-2124,-1810,32,95.76,0,-4,18,84,39,219,5,45
24719,2026-06-02 05:00:10,24657,-2120,-1736,32,114.91,-1,3,100,84,39,220,5,45
24720,2026-06-02 05:00:11,24692,-2072,-1758,32,192.13,0,0,99,91,41,219,5,45
24721,2026-06-02 05:00:12,24819,-2136,-1614,176,112,0,0,96,89,41,220,5,45
24722,2026-06-02 05:00:13,24854,-2139,-1659,176,30.84,4,2,97,102,40,220,5,45
24723,2026-06-02 05:00:14,24889,-1995,-1557,176,71.16,0,4,99,99,40,220,5,45
24724,2026-06-02 05:00:15,24924,-2059,-1489,176,192.19,-4,-1,100,97,40,221,5,45
24725,2026-06-02 05:00:16,24959,-2125,-1514,176,278.89,-1,3,100,102,42,220,5,45
24726,2026-06-02 05:00:17,24994,-2124,-1520,176,264.88,-1,-5,97,98,43,220,5,45
24727,2026-06-02 05:00:18,25029,-2105,-1584,176,8.68,4,0,97,100,43,220,5,45
24728,2026-06-02 05:00:19,25064,-2030,-1563,176,318.53,-6,2,98,98,48,220,5,45
24729,2026-06-02 05:00:20,25107,-2127,-1530,176,238.58,-1,-3,97,104,50,220,5,45
24730,2026-06-02 05:00:21,25142,-2122,-1587,176,197.4,-1,-3,100,104,50,220,5,45
24731,2026-06-02 05:00:22,25177,-2190,-1665,176,238.47,-2,-3,100,101,48,220,5,45
24732,2026-06-02 05:00:23,25235,-2217,-1817,32,294.6,1,-6,100,97,50,219,5,45
24733,2026-06-02 05:00:24,25270,-2073,-2008,32,15.21,7,-2,100,101,49,218,5,45
24734,2026-06-02 05:00:25,25305,-1896,-1969,96,80.4,1,0,100,101,50,227,5,45
24735,2026-06-02 05:00:26,25340,-1837,-1939,96,48.86,4,4,100,100,50,227,5,45
24736,2026-06-02 05:00:27,25375,-1800,-1884,96,331.8,0,0,99,101,50,227,5,45
24737,2026-06-02 05:00:28,25417,-1767,-1869,104,14.51,1,0,100,104,49,227,5,45
24738,2026-06-02 05:00:29,25458,-1770,-1871,104,27.48,-1,-1,94,86,50,227,5,45
24739,2026-06-02 05:00:30,25504,-1836,-1880,96,27.33,-4,-1,90,83,48,227,5,45
24740,2026-06-02 05:00:31,25539,-1876,-1886,96,62.12,-1,-1,91,79,49,227,5,45
24741,2026-06-02 05:00:32,25580,-1952,-1743,96,118.27,-5,6,86,83,45,227,5,45
24742,2026-06-02 05:00:00,17773,-379,1227,136,197.46,-4,-1,2,133,7,313,4,45
24743,2026-06-02 05:00:01,17808,-520,1104,128,248.61,-3,-8,0,127,8,299,4,45
24744,2026-06-02 05:00:02,17843,-614,1042,128,253.58,-2,-1,0,130,7,299,4,45
24745,2026-06-02 05:00:03,17878,-637,844,128,298.16,2,-8,0,132,8,298,4,45
24746,2026-06-02 05:00:04,17913,-562,676,128,351.44,4,-4,3,132,8,297,4,45
24747,2026-06-02 05:00:05,17948,-333,749,136,41.96,6,4,0,132,9,311,4,45
24748,2026-06-02 05:00:06,17983,-148,978,136,105.44,1,7,0,119,7,328,4,45
24749,2026-06-02 05:00:07,18018,-134,1166,136,36.31,5,2,3,113,8,329,4,45
24750,2026-06-02 05:00:08,18053,81,1296,128,65.73,3,5,0,119,10,330,4,45
24751,2026-06-02 05:00:09,18088,109,1344,128,346.59,-2,0,2,121,9,330,4,45
24752,2026-06-02 05:00:10,18123,38,1403,128,68.55,2,5,2,111,6,330,4,45
24753,2026-06-02 05:00:11,18158,166,1631,80,29.16,6,6,0,119,6,331,4,45
24754,2026-06-02 05:00:12,18193,428,1753,32,354.71,4,0,1,119,7,344,4,45
24755,2026-06-02 05:00:13,18228,474,1750,32,360,0,0,3,121,7,345,4,45
24756,2026-06-02 05:00:14,18263,385,1769,32,358.44,-6,0,2,118,7,345,4,45
24757,2026-06-02 05:00:15,18298,147,1756,64,337.85,-4,0,0,119,5,332,4,45
24758,2026-06-02 05:00:16,18333,95,1727,80,247.58,-3,-6,0,111,6,331,4,45
24759,2026-06-02 05:00:17,18368,26,1504,96,305.01,-2,-3,2,104,5,331,4,45
24760,2026-06-02 05:00:18,18458,32,1513,96,328.32,3,-3,0,91,0,331,4,45
24761,2026-06-02 05:00:19,18493,110,1362,128,313.9,2,-6,0,89,11,330,4,45
24762,2026-06-02 05:00:20,18528,278,1261,128,23.38,0,0,0,94,13,343,4,45
24763,2026-06-02 05:00:21,18563,429,1337,128,20.84,7,3,1,85,11,343,4,45
24764,2026-06-02 05:00:22,18598,721,1337,128,344.72,8,-2,3,92,14,356,4,45
24765,2026-06-02 05:00:23,18633,999,1265,128,338.67,5,-2,1,89,12,366,4,45
24766,2026-06-02 05:00:24,18668,1148,1180,128,324.64,6,-5,3,94,12,375,4,45
24767,2026-06-02 05:00:25,18703,1299,1026,128,336.51,2,-3,3,94,10,383,4,45
24768,2026-06-02 05:00:26,18738,1317,1017,128,358.43,0,-1,0,92,13,383,4,45
24769,2026-06-02 05:00:27,18776,1240,999,128,107.9,-2,4,0,89,14,374,4,45
24770,2026-06-02 05:00:28,18811,1138,1187,128,142.37,-3,2,0,89,10,375,4,45
24771,2026-06-02 05:15:00,4781,414,-3190,-8,348.41,8,-1,100,101,48,764,4,46
24772,2026-06-02 05:15:01,4816,600,-3217,-8,351.21,1,-1,100,104,50,777,4,46
24773,2026-06-02 05:15:02,5401,619,-3216,-8,347.8,3,-1,100,103,49,777,4,46
24774,2026-06-02 05:15:03,5436,815,-3168,0,56.02,3,3,100,101,50,789,4,46
24775,2026-06-02 05:15:04,5471,920,-3004,0,34.17,5,4,97,104,50,789,4,46
24776,2026-06-02 05:15:05,5506,1125,-2922,0,336.94,7,-2,99,103,50,799,4,46
24777,2026-06-02 05:15:06,5541,1313,-2989,0,35.25,7,1,100,105,49,806,4,46
24778,2026-06-02 05:15:07,5576,1321,-2909,0,63.67,0,2,100,107,50,806,4,46
24779,2026-06-02 05:15:08,5611,1347,-2691,0,83.52,0,8,100,106,49,807,4,46
24780,2026-06-02 05:15:09,5646,1413,-2498,0,343.97,1,1,100,106,50,807,4,46
24781,2026-06-02 05:15:10,5688,1519,-2503,0,5.19,-4,-1,100,98,50,814,4,46
24782,2026-06-02 05:15:11,5723,1495,-2512,0,360,5,-1,100,100,50,807,4,46
24783,2026-06-02 05:15:12,5758,1556,-2507,0,356.86,0,-1,98,102,47,814,4,46
24784,2026-06-02 05:15:13,5818,1506,-2497,0,359.29,2,-1,100,102,45,814,4,46
24785,2026-06-02 05:15:14,5853,1652,-2492,0,0,0,0,100,106,47,814,4,46
24786,2026-06-02 05:15:15,5890,1669,-2497,0,2.43,4,0,99,105,45,815,4,46
24787,2026-06-02 05:15:16,5925,1796,-2500,0,0.52,6,0,99,105,41,824,4,46
24788,2026-06-02 05:15:17,5960,2079,-2497,0,354.29,8,-1,98,108,46,830,4,46
24789,2026-06-02 05:15:18,5995,2290,-2464,24,87.76,0,4,100,98,50,835,4,46
24790,2026-06-02 05:15:19,6030,2283,-2330,24,123.75,-2,0,100,104,50,835,4,46
24791,2026-06-02 05:15:20,6065,2080,-2327,0,189.41,-9,-2,100,100,50,831,4,46
24792,2026-06-02 05:15:21,6100,1793,-2337,0,137.67,-8,3,100,102,50,824,4,46
24793,2026-06-02 05:15:22,6135,1683,-2173,0,72.9,0,6,100,105,50,816,4,46
